# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200330152423
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/4902107/profiles/D4902107_040.nc,20161026064132,47.062,-42.886,A,854,AO,20200325102825
aoml/4902107/profiles/D4902107_041.nc,20161105051450,47.751,-42.751,A,854,AO,20200325102825
aoml/4902107/profiles/D4902107_042.nc,20161115031832,48.246,-43.083,A,854,AO,20200325102826
aoml/4902107/profiles/D4902107_043.nc,20161125014047,47.192,-42.969,A,854,AO,20200325102826
aoml/4902107/profiles/D4902107_044.nc,20161205000458,46.033,-43.990,A,854,AO,20200325102826
aoml/4902107/profiles/D4902107_045.nc,20161214223108,45.856,-44.892,A,854,AO,20200325102827
aoml/4902107/profiles/D4902107_046.nc,20161224205846,45.429,-46.263,A,854,AO,20200325102827
aoml/4902107/profiles/D4902107_047.nc,20170103193400,44.954,-46.793,A,854,AO,20200325102827
aoml/4902107/profiles/D4902107_048.nc,20170113180507,45.248,-47.593,A,854,AO,20200325102827
aoml/4902107/profiles/D4902107_049.nc,20170123163913,44.625,-48.359,A,854,AO,20200325102828
aoml/4902107/profiles/D4902107_050.nc,20170202144702,43.780,-48.455,A,854,AO,20200325102828
aoml/4902107/profiles/D4902107_051.nc,20170212125528,43.029,-48.838,A,854,AO,20200325102828
aoml/4902107/profiles/D4902107_052.nc,20170222110343,42.556,-49.991,A,854,AO,20200325102829
aoml/4902107/profiles/D4902107_053.nc,20170304091646,42.108,-50.680,A,854,AO,20200325102829
aoml/4902107/profiles/D4902107_054.nc,20170314073818,41.522,-50.351,A,854,AO,20200325102829
aoml/4902107/profiles/D4902107_055.nc,20170324060019,41.083,-49.172,A,854,AO,20200325102830
aoml/4902107/profiles/D4902107_056.nc,20170403040307,41.397,-47.768,A,854,AO,20200325102830
aoml/4902107/profiles/D4902107_057.nc,20170413022031,41.934,-46.944,A,854,AO,20200325102830
aoml/4902107/profiles/D4902107_058.nc,20170423003026,42.979,-44.854,A,854,AO,20200325102831
aoml/4902107/profiles/D4902107_059.nc,20170502230145,42.788,-44.449,A,854,AO,20200325102831
aoml/4902107/profiles/D4902107_060.nc,20170512212127,42.934,-43.240,A,854,AO,20200325102832
aoml/4902107/profiles/D4902107_061.nc,20170522193357,41.804,-43.012,A,854,AO,20200325102832
aoml/4902107/profiles/D4902107_062.nc,20170601173652,40.388,-41.841,A,854,AO,20200325102832
aoml/4902107/profiles/D4902107_063.nc,20170611155619,42.341,-41.701,A,854,AO,20200325102833
aoml/4902107/profiles/D4902107_064.nc,20170621140923,42.127,-40.927,A,854,AO,20200325102833
aoml/4902107/profiles/D4902107_065.nc,20170701122835,42.413,-39.443,A,854,AO,20200325102834
aoml/4902107/profiles/D4902107_066.nc,20170711105248,43.560,-39.772,A,854,AO,20200325102834
aoml/4902107/profiles/D4902107_067.nc,20170721090518,44.060,-40.206,A,854,AO,20200325102834
aoml/4902107/profiles/D4902107_068.nc,20170731071855,43.762,-39.926,A,854,AO,20200325102835
aoml/4902107/profiles/D4902107_069.nc,20170810053515,44.256,-40.252,A,854,AO,20200325102835
aoml/4902107/profiles/D4902107_070.nc,20170820035612,44.772,-40.374,A,854,AO,20200325102835
aoml/4902107/profiles/D4902107_071.nc,20170830020245,44.914,-40.507,A,854,AO,20200325102836
aoml/4902107/profiles/D4902107_072.nc,20170909003928,45.069,-40.817,A,854,AO,20200325102836
aoml/4902107/profiles/D4902107_073.nc,20170918224742,45.235,-41.298,A,854,AO,20200325102837
aoml/4902107/profiles/D4902107_074.nc,20170928205832,45.371,-42.143,A,854,AO,20200325102837
aoml/4902107/profiles/D4902107_075.nc,20171008192806,45.536,-43.581,A,854,AO,20200325102837
aoml/4902107/profiles/D4902107_076.nc,20171018174442,44.516,-44.937,A,854,AO,20200325102838
aoml/4902107/profiles/D4902107_077.nc,20171028154710,43.240,-43.611,A,854,AO,20200325102838
aoml/4902107/profiles/D4902107_078.nc,20171107135601,42.826,-40.908,A,854,AO,20200325102838
aoml/4902107/profiles/D4902107_079.nc,20171117120736,42.915,-40.340,A,854,AO,20200325102839
aoml/4902107/profiles/D4902107_080.nc,20171127101851,42.745,-41.661,A,854,AO,20200325102839
aoml/4902107/profiles/D4902107_081.nc,20171207084239,41.023,-41.639,A,854,AO,20200325102840
aoml/4902107/profiles/D4902107_082.nc,20171217065752,41.059,-39.452,A,854,AO,20200325102840
aoml/4902107/profiles/D4902107_083.nc,20171227051139,39.936,-39.291,A,854,AO,20200325102840
aoml/4902107/profiles/D4902107_084.nc,20180106031106,39.385,-38.993,A,854,AO,20200325102841
aoml/4902107/profiles/D4902107_085.nc,20180116012912,39.720,-38.465,A,854,AO,20200325102841
aoml/4902107/profiles/D4902107_086.nc,20180125233900,40.335,-38.641,A,854,AO,20200325102841
aoml/4902107/profiles/D4902107_087.nc,20180204215706,40.738,-38.580,A,854,AO,20200325102842
aoml/4902107/profiles/D4902107_088.nc,20180214201526,41.611,-38.802,A,854,AO,20200325102842
aoml/4902107/profiles/D4902107_089.nc,20180224182715,42.048,-39.157,A,854,AO,20200325102843
aoml/4902107/profiles/D4902107_090.nc,20180306162729,42.507,-39.578,A,854,AO,20200325102843
aoml/4902107/profiles/D4902107_091.nc,20180316144004,42.903,-39.731,A,854,AO,20200325102843
aoml/4902107/profiles/D4902107_092.nc,20180326125411,43.288,-41.122,A,854,AO,20200325102844
aoml/4902107/profiles/D4902107_093.nc,20180405105601,41.415,-40.495,A,854,AO,20200325102844
aoml/4902107/profiles/D4902107_094.nc,20180415090730,42.092,-38.944,A,854,AO,20200325102844
aoml/4902107/profiles/D4902107_095.nc,20180425073124,42.807,-38.642,A,854,AO,20200325102845
aoml/4902107/profiles/D4902107_096.nc,20180505053649,43.003,-38.913,A,854,AO,20200325102845
aoml/4902107/profiles/D4902107_097.nc,20180515035018,43.083,-38.093,A,854,AO,20200325102845
aoml/4902107/profiles/D4902107_098.nc,20180525020248,42.797,-37.013,A,854,AO,20200325102846
aoml/4902107/profiles/D4902107_099.nc,20180604001546,42.719,-36.682,A,854,AO,20200325102846
aoml/4902107/profiles/D4902107_100.nc,20180613223635,42.817,-36.589,A,854,AO,20200325102847
aoml/4902107/profiles/D4902107_101.nc,20180623204520,43.040,-36.638,A,854,AO,20200325102847
aoml/4902107/profiles/D4902107_102.nc,20180703185758,43.213,-36.747,A,854,AO,20200325102847
aoml/4902107/profiles/D4902107_103.nc,20180713170619,43.464,-36.944,A,854,AO,20200325102848
aoml/4902107/profiles/D4902107_104.nc,20180723151630,43.812,-36.683,A,854,AO,20200325102848
aoml/4902107/profiles/D4902107_105.nc,20180802133157,44.155,-37.473,A,854,AO,20200325102848
aoml/4902107/profiles/D4902107_106.nc,20180812114310,44.547,-37.567,A,854,AO,20200325102849
aoml/4902107/profiles/D4902107_107.nc,20180822095043,45.370,-36.934,A,854,AO,20200325102849
aoml/4902107/profiles/D4902107_108.nc,20180901080817,45.242,-36.141,A,854,AO,20200325102849
aoml/4902107/profiles/D4902107_109.nc,20180911063030,44.844,-36.932,A,854,AO,20200325102850
aoml/4902107/profiles/D4902107_110.nc,20180921044311,45.255,-36.394,A,854,AO,20200325102850
aoml/4902107/profiles/D4902107_111.nc,20181001030634,44.578,-36.039,A,854,AO,20200325102851
aoml/4902107/profiles/D4902107_112.nc,20181011012430,44.589,-37.138,A,854,AO,20200325102851
aoml/4902107/profiles/D4902107_113.nc,20181020235200,45.027,-37.131,A,854,AO,20200325102851
aoml/4902107/profiles/D4902107_114.nc,20181030215514,45.177,-37.726,A,854,AO,20200325102852
aoml/4902107/profiles/D4902107_115.nc,20181109200015,46.050,-38.405,A,854,AO,20200325102852
aoml/4902107/profiles/D4902107_116.nc,20181119181149,46.418,-38.828,A,854,AO,20200325102852
aoml/4902107/profiles/D4902107_117.nc,20181129163041,46.295,-38.751,A,854,AO,20200325102853
aoml/4902107/profiles/D4902107_118.nc,20181209144757,45.953,-39.659,A,854,AO,20200325102853
aoml/4902107/profiles/D4902107_119.nc,20181219125530,45.259,-40.667,A,854,AO,20200325102854
aoml/4902107/profiles/D4902107_120.nc,20181229111547,45.648,-41.331,A,854,AO,20200325102854
aoml/4902107/profiles/D4902107_121.nc,20190108092926,46.610,-40.178,A,854,AO,20200325102854
aoml/4902107/profiles/D4902107_122.nc,20190118073606,46.372,-41.268,A,854,AO,20200325102855
aoml/4902107/profiles/D4902107_123.nc,20190128054826,47.993,-41.632,A,854,AO,20200325102855
aoml/4902107/profiles/D4902107_124.nc,20190207035417,49.782,-42.304,A,854,AO,20200325102855
aoml/4902107/profiles/D4902107_125.nc,20190217021317,50.957,-40.546,A,854,AO,20200325102856
aoml/4902107/profiles/D4902107_126.nc,20190227002354,51.588,-40.205,A,854,AO,20200325102856
aoml/4902107/profiles/D4902107_127.nc,20190308224806,51.642,-40.372,A,854,AO,20200325102856
aoml/4902107/profiles/D4902107_128.nc,20190318205859,51.582,-40.767,A,854,AO,20200325102857
aoml/4902107/profiles/D4902107_129.nc,20190328191812,51.161,-41.597,A,854,AO,20200325102857
aoml/4902107/profiles/D4902107_130.nc,20190407173634,50.447,-41.774,A,854,AO,20200325102857
aoml/4902107/profiles/D4902107_131.nc,20190417183101,50.445,-39.846,A,854,AO,20200325102858
aoml/4902107/profiles/D4902107_132.nc,20190427164322,50.043,-38.422,A,854,AO,20200325102858
aoml/4902107/profiles/D4902107_133.nc,20190507150016,49.413,-38.337,A,854,AO,20200325102858
aoml/4902107/profiles/D4902107_134.nc,20190517130731,48.242,-39.058,A,854,AO,20200325102859
aoml/4902107/profiles/D4902107_135.nc,20190527112624,46.846,-39.924,A,854,AO,20200325102859
aoml/4902107/profiles/D4902107_136.nc,20190606095052,46.043,-40.793,A,854,AO,20200325102859
aoml/4902107/profiles/D4902107_137.nc,20190616081800,46.019,-39.798,A,854,AO,20200325102900
aoml/4902107/profiles/D4902107_138.nc,20190626051114,47.071,-38.597,A,854,AO,20200325102900
aoml/4902107/profiles/D4902107_139.nc,20190706021131,48.222,-39.568,A,854,AO,20200325102900
aoml/4902107/profiles/D4902107_140.nc,20190715230558,48.115,-40.885,A,854,AO,20200325102901
aoml/4902107/profiles/D4902107_141.nc,20190725200037,47.482,-39.957,A,854,AO,20200325102901
aoml/4902107/profiles/D4902107_142.nc,20190804163854,47.874,-39.255,A,854,AO,20200325102901
aoml/4902107/profiles/D4902107_143.nc,20190814132826,47.287,-38.886,A,854,AO,20200325102902
aoml/4902107/profiles/D4902107_144.nc,20190824102223,46.257,-38.797,A,854,AO,20200325102902
aoml/4902107/profiles/D4902107_145.nc,20190903071627,45.427,-38.550,A,854,AO,20200325102902
aoml/4902107/profiles/D4902107_146.nc,20190913041300,45.646,-37.508,A,854,AO,20200325102903
aoml/4902107/profiles/D4902107_147.nc,20190923010415,45.714,-36.783,A,854,AO,20200325102903
aoml/4902107/profiles/R4902107_165.nc,20200318175704,45.514,-36.089,A,854,AO,20200328170055
aoml/4902107/profiles/R4902107_166.nc,20200328144045,45.130,-35.971,A,854,AO,20200328170055
aoml/4902108/profiles/R4902108_152.nc,20200318013502,28.828,-50.631,A,854,AO,20200328020052
aoml/4902108/profiles/R4902108_153.nc,20200327230125,29.032,-50.507,A,854,AO,20200328020052
aoml/4902109/profiles/R4902109_152.nc,20200318004139,29.850,-71.595,A,854,AO,20200327190133
aoml/4902109/profiles/R4902109_153.nc,20200327161951,29.859,-71.835,A,854,AO,20200327190133
aoml/4902110/profiles/R4902110_154.nc,20200313154926,24.006,-75.976,A,854,AO,20200323170530
aoml/4902110/profiles/R4902110_155.nc,20200323140848,24.076,-75.944,A,854,AO,20200324030026
aoml/4902110/profiles/R4902110_156.nc,20200324013613,24.089,-75.944,A,854,AO,20200325000036
aoml/4902110/profiles/R4902110_157.nc,20200324215825,24.123,-75.915,A,854,AO,20200325220111
aoml/4902110/profiles/R4902110_158.nc,20200325182520,24.145,-75.887,A,854,AO,20200325220111
aoml/4902111/profiles/R4902111_152.nc,20200319115721,42.285,-55.375,A,854,AO,20200329110057
aoml/4902111/profiles/R4902111_153.nc,20200329090552,41.945,-55.330,A,854,AO,20200329110057
aoml/4902112/profiles/R4902112_141.nc,20200314021647,36.547,-55.026,A,854,AO,20200324020106
aoml/4902112/profiles/R4902112_142.nc,20200324004506,36.532,-54.733,A,854,AO,20200324020107
aoml/4902114/profiles/R4902114_146.nc,20200319152847,37.426,-58.857,A,854,AO,20200329140034
aoml/4902114/profiles/R4902114_147.nc,20200329123603,37.813,-59.541,A,854,AO,20200329140034
aoml/4902115/profiles/R4902115_150.nc,20200317181137,49.741,-22.350,A,854,AO,20200327170047
aoml/4902115/profiles/R4902115_151.nc,20200327154459,49.589,-21.607,A,854,AO,20200327170047
aoml/4902116/profiles/R4902116_139.nc,20200319145445,52.393,-32.845,A,854,AO,20200329140034
aoml/4902116/profiles/R4902116_140.nc,20200329115642,52.421,-31.914,A,854,AO,20200329140035
aoml/4902117/profiles/R4902117_139.nc,20200317113055,59.049,-33.053,A,854,AO,20200327120022
aoml/4902117/profiles/R4902117_140.nc,20200327095709,58.845,-33.195,A,854,AO,20200327120022
aoml/4902118/profiles/R4902118_139.nc,20200315184824,60.429,-57.938,A,854,AO,20200325190055
aoml/4902118/profiles/R4902118_140.nc,20200325173219,60.633,-58.769,A,854,AO,20200325190056
aoml/4902120/profiles/R4902120_139.nc,20200319085853,41.567,-58.127,A,854,AO,20200329090038
aoml/4902120/profiles/R4902120_140.nc,20200329072345,41.394,-57.877,A,854,AO,20200329090039
aoml/4902121/profiles/R4902121_138.nc,20200313142605,31.061,-73.796,A,854,AO,20200323170530
aoml/4902121/profiles/R4902121_139.nc,20200323130307,30.981,-74.654,A,854,AO,20200323170531
aoml/4902300/profiles/R4902300_149.nc,20200326065317,-3.702,-127.555,P,863,AO,20200326090056
aoml/4902301/profiles/R4902301_149.nc,20200329064450,2.114,-116.199,P,863,AO,20200329090036
aoml/4902303/profiles/R4902303_149.nc,20200330071733,4.835,-104.845,P,863,AO,20200330090044
aoml/4902304/profiles/R4902304_148.nc,20200327042359,3.968,-94.094,P,863,AO,20200327050039
aoml/4902305/profiles/R4902305_136.nc,20200325115242,43.979,160.374,P,863,AO,20200325140048
aoml/4902309/profiles/R4902309_137.nc,20200330101340,51.528,-157.965,P,863,AO,20200330110049
aoml/4902310/profiles/R4902310_138.nc,20200329083426,56.995,-148.419,P,863,AO,20200329100029
aoml/4902312/profiles/R4902312_142.nc,20200321090800,55.700,175.673,P,863,AO,20200327211742
aoml/4902313/profiles/R4902313_142.nc,20200330065735,41.859,-131.069,P,863,AO,20200330090044
aoml/4902314/profiles/R4902314_142.nc,20200330071406,45.062,-132.244,P,863,AO,20200330090044
aoml/4902316/profiles/R4902316_120.nc,20200309114950,12.322,-110.047,P,853,AO,20200327211601
aoml/4902316/profiles/R4902316_121.nc,20200319111116,12.304,-110.279,P,853,AO,20200329120032
aoml/4902316/profiles/R4902316_122.nc,20200329104129,12.102,-110.531,P,853,AO,20200329120033
aoml/4902317/profiles/R4902317_121.nc,20200318133137,12.194,-98.557,P,853,AO,20200328170057
aoml/4902317/profiles/R4902317_122.nc,20200328123227,12.362,-98.593,P,853,AO,20200328170058
aoml/4902319/profiles/R4902319_131.nc,20200319124513,6.944,-105.415,P,853,AO,20200329170043
aoml/4902319/profiles/R4902319_132.nc,20200329121333,7.173,-105.510,P,853,AO,20200329170044
aoml/4902320/profiles/R4902320_129.nc,20200318164435,38.442,-133.083,P,853,AO,20200328190051
aoml/4902320/profiles/R4902320_130.nc,20200328162222,38.371,-133.659,P,853,AO,20200328190052
aoml/4902321/profiles/R4902321_082D.nc,20200227012248,28.094,-57.700,A,862,AO,20200328000048
aoml/4902321/profiles/R4902321_083D.nc,20200312230258,28.033,-57.544,A,862,AO,20200328000048
aoml/4902322/profiles/R4902322_081D.nc,20200229061957,26.797,-60.969,A,862,AO,20200330070039
aoml/4902322/profiles/R4902322_082D.nc,20200315051235,26.737,-60.843,A,862,AO,20200330070039
aoml/4902326/profiles/R4902326_078D.nc,20200223131309,24.409,-69.736,A,862,AO,20200325020112
aoml/4902326/profiles/R4902326_079D.nc,20200309182715,23.559,-70.361,A,862,AO,20200325020112
aoml/4902329/profiles/R4902329_092.nc,20200314112018,18.161,-118.663,P,853,AO,20200324140047
aoml/4902329/profiles/R4902329_093.nc,20200324093019,17.988,-118.780,P,853,AO,20200324140047
aoml/4902330/profiles/D4902330_103.nc,20190906061448,30.284,-132.562,P,853,AO,20200324161300
aoml/4902330/profiles/D4902330_104.nc,20190916060339,30.244,-132.612,P,853,AO,20200324161301
aoml/4902330/profiles/D4902330_105.nc,20190926054551,30.185,-132.690,P,853,AO,20200324161301
aoml/4902330/profiles/D4902330_106.nc,20191006052649,30.101,-132.733,P,853,AO,20200324161301
aoml/4902330/profiles/D4902330_107.nc,20191016050724,30.089,-132.799,P,853,AO,20200324161301
aoml/4902330/profiles/D4902330_108.nc,20191026045845,30.085,-132.791,P,853,AO,20200324161302
aoml/4902330/profiles/D4902330_109.nc,20191105044123,30.033,-132.814,P,853,AO,20200324161302
aoml/4902330/profiles/D4902330_110.nc,20191115042838,29.956,-132.955,P,853,AO,20200324161302
aoml/4902330/profiles/D4902330_111.nc,20191125034858,29.882,-133.148,P,853,AO,20200324161302
aoml/4902330/profiles/D4902330_112.nc,20191205035747,29.782,-133.400,P,853,AO,20200324161302
aoml/4902330/profiles/D4902330_113.nc,20191215032447,29.692,-133.674,P,853,AO,20200324161303
aoml/4902330/profiles/D4902330_114.nc,20191225031054,29.605,-133.953,P,853,AO,20200324161303
aoml/4902330/profiles/D4902330_115.nc,20200104025925,29.437,-134.147,P,853,AO,20200324161303
aoml/4902330/profiles/D4902330_116.nc,20200114024353,29.222,-134.238,P,853,AO,20200324161303
aoml/4902330/profiles/D4902330_117.nc,20200124022917,28.959,-134.181,P,853,AO,20200324161304
aoml/4902330/profiles/D4902330_118.nc,20200203020116,28.838,-133.977,P,853,AO,20200324161304
aoml/4902330/profiles/D4902330_119.nc,20200213014704,28.941,-133.731,P,853,AO,20200324161304
aoml/4902330/profiles/D4902330_120.nc,20200223011710,29.066,-133.745,P,853,AO,20200324161304
aoml/4902330/profiles/D4902330_121.nc,20200304013248,29.040,-133.963,P,853,AO,20200324161304
aoml/4902330/profiles/D4902330_122.nc,20200314005250,28.934,-134.090,P,853,AO,20200324161305
aoml/4902330/profiles/D4902330_123.nc,20200324002936,28.830,-133.996,P,853,AO,20200324161305
aoml/4902333/profiles/R4902333_092.nc,20200315124817,14.309,-123.007,P,853,AO,20200325120035
aoml/4902333/profiles/R4902333_093.nc,20200325104220,14.474,-122.598,P,853,AO,20200325120036
aoml/4902334/profiles/R4902334_081.nc,20200318072401,40.665,-125.330,P,853,AO,20200328090042
aoml/4902334/profiles/R4902334_082.nc,20200328054247,40.707,-125.253,P,853,AO,20200328090042
aoml/4902337/profiles/R4902337_144.nc,20200317112353,36.275,-58.822,A,854,AO,20200327110044
aoml/4902337/profiles/R4902337_145.nc,20200327095138,36.276,-58.364,A,854,AO,20200328000047
aoml/4902337/profiles/R4902337_146.nc,20200327213741,36.314,-58.311,A,854,AO,20200328190050
aoml/4902337/profiles/R4902337_147.nc,20200328180557,36.376,-58.272,A,854,AO,20200329170042
aoml/4902337/profiles/R4902337_148.nc,20200329143748,36.447,-58.279,A,854,AO,20200329170043
aoml/4902339/profiles/R4902339_138.nc,20200314193602,29.216,-57.684,A,854,AO,20200324220057
aoml/4902339/profiles/R4902339_139.nc,20200324175957,29.036,-57.664,A,854,AO,20200324220057
aoml/4902340/profiles/R4902340_138.nc,20200315070204,39.332,-26.963,A,854,AO,20200325090051
aoml/4902340/profiles/R4902340_139.nc,20200325070710,39.380,-26.956,A,854,AO,20200325090051
aoml/4902341/profiles/R4902341_139.nc,20200320120012,26.354,-70.533,A,854,AO,20200330120035
aoml/4902341/profiles/R4902341_140.nc,20200330102938,26.682,-70.504,A,854,AO,20200330120035
aoml/4902342/profiles/R4902342_089.nc,20200313191632,-0.193,-40.266,A,854,AO,20200323220048
aoml/4902342/profiles/R4902342_090.nc,20200323175804,-0.905,-41.551,A,854,AO,20200323220049
aoml/4902343/profiles/R4902343_129.nc,20200320013458,32.378,-71.872,A,854,AO,20200330020040
aoml/4902343/profiles/R4902343_130.nc,20200329235755,32.291,-71.748,A,854,AO,20200330020041
aoml/4902344/profiles/R4902344_131.nc,20200313185350,37.320,-70.148,A,854,AO,20200323190201
aoml/4902344/profiles/R4902344_132.nc,20200323174907,37.781,-67.880,A,854,AO,20200323190201
aoml/4902345/profiles/R4902345_135.nc,20200317124914,29.719,-74.962,A,854,AO,20200327140046
aoml/4902345/profiles/R4902345_136.nc,20200327111712,29.623,-74.586,A,854,AO,20200327140047
aoml/4902346/profiles/R4902346_133.nc,20200327003443,32.141,-63.206,A,854,AO,20200327020052
aoml/4902347/profiles/R4902347_132.nc,20200318123858,39.806,-34.028,A,854,AO,20200328140100
aoml/4902347/profiles/R4902347_133.nc,20200328112854,38.881,-33.780,A,854,AO,20200328140100
aoml/4902348/profiles/R4902348_135.nc,20200317183505,37.861,-73.153,A,854,AO,20200327190134
aoml/4902348/profiles/R4902348_136.nc,20200327163736,37.716,-73.308,A,854,AO,20200327190134
aoml/4902349/profiles/R4902349_129.nc,20200318165004,27.428,-94.276,A,854,AO,20200328190051
