# Title : Technical directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all technical files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200329162202
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,institution,date_update
jma/2902382/2902382_tech.nc,JA,20151222055237
jma/2902383/2902383_tech.nc,JA,20160531070111
jma/2902384/2902384_tech.nc,JA,20151222055125
jma/2902385/2902385_tech.nc,JA,20160401155916
jma/2902406/2902406_tech.nc,JA,20151221111551
jma/2902407/2902407_tech.nc,JA,20170616033515
jma/2902410/2902410_tech.nc,JA,20151221111515
jma/2902411/2902411_tech.nc,JA,20151221111719
jma/2902412/2902412_tech.nc,JA,20170611123516
jma/2902413/2902413_tech.nc,JA,20151221111628
jma/2902414/2902414_tech.nc,JA,20151221111703
jma/2902415/2902415_tech.nc,JA,20160830093517
jma/2902416/2902416_tech.nc,JA,20160506033524
jma/2902417/2902417_tech.nc,JA,20200314123833
jma/2902418/2902418_tech.nc,JA,20200213123857
jma/2902419/2902419_tech.nc,JA,20151221111531
jma/2902420/2902420_tech.nc,JA,20200213123853
jma/2902421/2902421_tech.nc,JA,20200314123837
jma/2902422/2902422_tech.nc,JA,20151221111444
jma/2902423/2902423_tech.nc,JA,20151221111646
jma/2902424/2902424_tech.nc,JA,20160118185800
jma/2902425/2902425_tech.nc,JA,20151222055004
jma/2902426/2902426_tech.nc,JA,20160215095804
jma/2902427/2902427_tech.nc,JA,20151222054911
jma/2902428/2902428_tech.nc,JA,20151222054850
jma/2902429/2902429_tech.nc,JA,20151222054825
jma/2902430/2902430_tech.nc,JA,20160314190039
jma/2902431/2902431_tech.nc,JA,20151221104642
jma/2902432/2902432_tech.nc,JA,20151221104619
jma/2902433/2902433_tech.nc,JA,20151221104557
jma/2902434/2902434_tech.nc,JA,20151221104538
jma/2902435/2902435_tech.nc,JA,20151221104518
jma/2902436/2902436_tech.nc,JA,20151221104458
jma/2902437/2902437_tech.nc,JA,20151221104439
jma/2902438/2902438_tech.nc,JA,20151221104420
jma/2902439/2902439_tech.nc,JA,20151221104401
jma/2902440/2902440_tech.nc,JA,20151221104342
jma/2902441/2902441_tech.nc,JA,20151221104323
jma/2902442/2902442_tech.nc,JA,20151221104304
jma/2902443/2902443_tech.nc,JA,20151221104140
jma/2902444/2902444_tech.nc,JA,20151221104119
jma/2902445/2902445_tech.nc,JA,20151225012543
jma/2902446/2902446_tech.nc,JA,20151221104054
jma/2902447/2902447_tech.nc,JA,20151221103527
jma/2902448/2902448_tech.nc,JA,20151221103406
jma/2902449/2902449_tech.nc,JA,20151221103346
jma/2902450/2902450_tech.nc,JA,20151221103327
jma/2902451/2902451_tech.nc,JA,20170324185334
jma/2902452/2902452_tech.nc,JA,20180220185326
jma/2902453/2902453_tech.nc,JA,20170827185320
jma/2902454/2902454_tech.nc,JA,20170916185348
jma/2902455/2902455_tech.nc,JA,20151221233321
jma/2902456/2902456_tech.nc,JA,20170927185348
jma/2902457/2902457_tech.nc,JA,20151221233248
jma/2902458/2902458_tech.nc,JA,20171209185317
jma/2902459/2902459_tech.nc,JA,20151221233220
jma/2902460/2902460_tech.nc,JA,20170624185340
jma/2902461/2902461_tech.nc,JA,20170626185331
jma/2902462/2902462_tech.nc,JA,20170727185330
jma/2902463/2902463_tech.nc,JA,20170510185515
jma/2902464/2902464_tech.nc,JA,20170720185826
jma/2902465/2902465_tech.nc,JA,20171025185341
jma/2902466/2902466_tech.nc,JA,20171104185318
jma/2902467/2902467_tech.nc,JA,20171115185249
jma/2902468/2902468_tech.nc,JA,20151221115435
jma/2902469/2902469_tech.nc,JA,20151221115421
jma/2902470/2902470_tech.nc,JA,20151221115403
jma/2902471/2902471_tech.nc,JA,20180310185336
jma/2902472/2902472_tech.nc,JA,20170804185321
jma/2902473/2902473_tech.nc,JA,20171023185352
jma/2902474/2902474_tech.nc,JA,20171213185319
jma/2902475/2902475_tech.nc,JA,20180426190325
jma/2902476/2902476_tech.nc,JA,20180226185417
jma/2902477/2902477_tech.nc,JA,20180207155353
jma/2902478/2902478_tech.nc,JA,20180127185358
jma/2902479/2902479_tech.nc,JA,20180320185248
jma/2902480/2902480_tech.nc,JA,20180109185301
jma/2902481/2902481_tech.nc,JA,20170910185344
jma/2902482/2902482_tech.nc,JA,20151221115001
jma/2902483/2902483_tech.nc,JA,20171002185348
jma/2902484/2902484_tech.nc,JA,20160912213540
jma/2902485/2902485_tech.nc,JA,20171229183538
jma/2902486/2902486_tech.nc,JA,20151221114924
jma/2902487/2902487_tech.nc,JA,20180527185503
jma/2902488/2902488_tech.nc,JA,20170624155542
jma/2902489/2902489_tech.nc,JA,20161027235620
jma/2902490/2902490_tech.nc,JA,20161027235850
jma/2902491/2902491_tech.nc,JA,20170619155641
jma/2902492/2902492_tech.nc,JA,20170610035605
jma/2902493/2902493_tech.nc,JA,20170513125541
jma/2902494/2902494_tech.nc,JA,20170925125213
jma/2902495/2902495_tech.nc,JA,20170124065510
jma/2902496/2902496_tech.nc,JA,20170424215540
jma/2902497/2902497_tech.nc,JA,20171110125216
jma/2902498/2902498_tech.nc,JA,20170902065244
jma/2902499/2902499_tech.nc,JA,20170812185301
jma/2902500/2902500_tech.nc,JA,20170124005607
jma/2902501/2902501_tech.nc,JA,20170129035642
jma/2902502/2902502_tech.nc,JA,20170708065736
jma/2902503/2902503_tech.nc,JA,20170915185340
jma/2902504/2902504_tech.nc,JA,20170214215614
jma/2902505/2902505_tech.nc,JA,20161028004317
jma/2902506/2902506_tech.nc,JA,20161028004417
jma/2902507/2902507_tech.nc,JA,20170226125555
jma/2902511/2902511_tech.nc,JA,20170522190049
jma/2902512/2902512_tech.nc,JA,20171025035243
jma/2902513/2902513_tech.nc,JA,20171203035254
jma/2902514/2902514_tech.nc,JA,20171223185305
jma/2902515/2902515_tech.nc,JA,20170909215308
jma/2902516/2902516_tech.nc,JA,20171229215255
jma/2902517/2902517_tech.nc,JA,20171020185402
jma/2902518/2902518_tech.nc,JA,20180418190217
jma/2902519/2902519_tech.nc,JA,20180523185430
jma/2902520/2902520_tech.nc,JA,20180822185437
jma/2902522/2902522_tech.nc,JA,20160623112322
jma/2902523/2902523_tech.nc,JA,20190511153841
jma/2902524/2902524_tech.nc,JA,20190510153658
jma/2902525/2902525_tech.nc,JA,20200326183829
jma/2902526/2902526_tech.nc,JA,20190320123802
jma/2902527/2902527_tech.nc,JA,20181207183642
jma/2902528/2902528_tech.nc,JA,20160623113511
jma/29025/29025_tech.nc,JA,20151221091604
jma/2902531/2902531_tech.nc,JA,20160820213525
jma/2902532/2902532_tech.nc,JA,20200320153820
jma/2902533/2902533_tech.nc,JA,20200329153848
jma/2902534/2902534_tech.nc,JA,20200322003620
jma/2902535/2902535_tech.nc,JA,20200325153919
jma/2902536/2902536_tech.nc,JA,20200322185403
jma/2902537/2902537_tech.nc,JA,20200326185316
jma/2902538/2902538_tech.nc,JA,20170102213525
jma/2902539/2902539_tech.nc,JA,20160623114210
jma/29026/29026_tech.nc,JA,20151228082409
jma/29027/29027_tech.nc,JA,20151228082339
jma/29028/29028_tech.nc,JA,20151228082218
jma/29029/29029_tech.nc,JA,20151228082155
jma/2902940/2902940_tech.nc,JA,20161027060942
jma/2902941/2902941_tech.nc,JA,20161027061108
jma/2902942/2902942_tech.nc,JA,20170615080551
jma/2902943/2902943_tech.nc,JA,20170615080703
jma/2902944/2902944_tech.nc,JA,20170615080816
jma/2902945/2902945_tech.nc,JA,20170615080942
jma/2902946/2902946_tech.nc,JA,20170615081044
jma/2902947/2902947_tech.nc,JA,20170615081131
jma/2902948/2902948_tech.nc,JA,20170615081228
jma/2902949/2902949_tech.nc,JA,20170615081328
jma/2902950/2902950_tech.nc,JA,20170615081425
jma/2902951/2902951_tech.nc,JA,20170615084708
jma/2902952/2902952_tech.nc,JA,20170615084800
jma/2902953/2902953_tech.nc,JA,20170123035904
jma/2902954/2902954_tech.nc,JA,20170615084915
jma/2902955/2902955_tech.nc,JA,20170615085050
jma/2902956/2902956_tech.nc,JA,20170615085150
jma/2902957/2902957_tech.nc,JA,20170615085254
jma/2902958/2902958_tech.nc,JA,20170615085812
jma/2902959/2902959_tech.nc,JA,20170709190514
jma/2902960/2902960_tech.nc,JA,20171130005309
jma/2902961/2902961_tech.nc,JA,20171220035314
jma/2902962/2902962_tech.nc,JA,20180114155351
jma/2902963/2902963_tech.nc,JA,20180305065247
jma/2902964/2902964_tech.nc,JA,20180404185604
jma/2902965/2902965_tech.nc,JA,20170224190214
jma/2902966/2902966_tech.nc,JA,20180408215339
jma/2902967/2902967_tech.nc,JA,20200322185421
jma/2902968/2902968_tech.nc,JA,20160624094653
jma/2902969/2902969_tech.nc,JA,20200326034320
jma/2902970/2902970_tech.nc,JA,20170914033546
jma/2902972/2902972_tech.nc,JA,20200320155314
jma/2902973/2902973_tech.nc,JA,20200324185411
jma/2902974/2902974_tech.nc,JA,20170805003527
jma/2902975/2902975_tech.nc,JA,20171022155320
jma/2902976/2902976_tech.nc,JA,20190301095232
jma/2902977/2902977_tech.nc,JA,20160520071426
jma/2902978/2902978_tech.nc,JA,20160524011731
jma/2902979/2902979_tech.nc,JA,20160908222133
jma/2902980/2902980_tech.nc,JA,20181207081434
jma/2902981/2902981_tech.nc,JA,20190112125326
jma/2902982/2902982_tech.nc,JA,20181205065256
jma/2902983/2902983_tech.nc,JA,20190317065410
jma/2902984/2902984_tech.nc,JA,20181029065439
jma/2902985/2902985_tech.nc,JA,20181030125254
jma/2902986/2902986_tech.nc,JA,20170223070120
jma/2902987/2902987_tech.nc,JA,20190315065342
jma/2902988/2902988_tech.nc,JA,20190317065508
jma/2902989/2902989_tech.nc,JA,20190304125331
jma/2902990/2902990_tech.nc,JA,20171030065312
jma/2902991/2902991_tech.nc,JA,20191204065322
jma/2902992/2902992_tech.nc,JA,20191204125459
jma/2902993/2902993_tech.nc,JA,20191228125328
jma/2902994/2902994_tech.nc,JA,20191224065328
jma/2902995/2902995_tech.nc,JA,20191225065254
jma/2902996/2902996_tech.nc,JA,20190802125339
jma/2902997/2902997_tech.nc,JA,20191201125424
jma/2902998/2902998_tech.nc,JA,20200228065407
jma/2902999/2902999_tech.nc,JA,20180522070146
jma/2903000/2903000_tech.nc,JA,20200301065341
jma/2903001/2903001_tech.nc,JA,20200301065434
jma/2903002/2903002_tech.nc,JA,20200319185243
jma/2903003/2903003_tech.nc,JA,20171118003530
jma/2903004/2903004_tech.nc,JA,20200108003859
jma/29030/29030_tech.nc,JA,20151221091633
jma/29031/29031_tech.nc,JA,20151221091655
jma/2903177/2903177_tech.nc,JA,20190228065421
jma/2903178/2903178_tech.nc,JA,20190109125305
jma/2903179/2903179_tech.nc,JA,20190110065333
jma/2903180/2903180_tech.nc,JA,20181207065424
jma/2903181/2903181_tech.nc,JA,20190108065608
jma/2903182/2903182_tech.nc,JA,20190111065413
jma/2903183/2903183_tech.nc,JA,20181124065507
jma/2903184/2903184_tech.nc,JA,20180616065349
jma/2903185/2903185_tech.nc,JA,20181124065527
jma/2903186/2903186_tech.nc,JA,20181124065547
jma/2903187/2903187_tech.nc,JA,20181115065526
jma/2903188/2903188_tech.nc,JA,20190429065419
jma/2903189/2903189_tech.nc,JA,20190527065437
jma/2903190/2903190_tech.nc,JA,20190618065404
jma/2903191/2903191_tech.nc,JA,20200327065427
jma/2903192/2903192_tech.nc,JA,20190731065323
jma/2903193/2903193_tech.nc,JA,20190429065510
jma/2903194/2903194_tech.nc,JA,20190801095426
jma/2903195/2903195_tech.nc,JA,20191001065511
jma/2903196/2903196_tech.nc,JA,20191002065406
jma/2903197/2903197_tech.nc,JA,20190426125421
jma/2903198/2903198_tech.nc,JA,20190524065727
jma/2903199/2903199_tech.nc,JA,20190428065513
jma/2903200/2903200_tech.nc,JA,20190523095444
jma/2903201/2903201_tech.nc,JA,20190703065444
jma/2903202/2903202_tech.nc,JA,20190705095407
jma/2903203/2903203_tech.nc,JA,20190929095408
jma/2903204/2903204_tech.nc,JA,20200322155352
jma/2903205/2903205_tech.nc,JA,20200325155342
jma/2903206/2903206_tech.nc,JA,20190106033644
jma/2903207/2903207_tech.nc,JA,20200327003924
jma/2903208/2903208_tech.nc,JA,20200324185502
jma/2903214/2903214_tech.nc,JA,20200327125412
jma/2903215/2903215_tech.nc,JA,20200222125336
jma/2903216/2903216_tech.nc,JA,20200328005414
jma/2903217/2903217_tech.nc,JA,20190109005314
jma/2903218/2903218_tech.nc,JA,20200325005605
jma/2903219/2903219_tech.nc,JA,20200326005432
jma/2903220/2903220_tech.nc,JA,20200328005444
jma/2903221/2903221_tech.nc,JA,20200326005504
jma/2903222/2903222_tech.nc,JA,20190528005425
jma/2903223/2903223_tech.nc,JA,20200325005631
jma/2903224/2903224_tech.nc,JA,20200329005403
jma/29032/29032_tech.nc,JA,20151221091717
jma/2903325/2903325_tech.nc,JA,20200328005509
jma/2903326/2903326_tech.nc,JA,20200327010342
jma/2903328/2903328_tech.nc,JA,20191001183724
jma/29033/29033_tech.nc,JA,20151221091749
jma/2903331/2903331_tech.nc,JA,20200328005531
jma/2903332/2903332_tech.nc,JA,20200328005551
jma/2903333/2903333_tech.nc,JA,20200327010402
jma/2903334/2903334_tech.nc,JA,20200329005421
jma/2903335/2903335_tech.nc,JA,20190819005352
jma/2903336/2903336_tech.nc,JA,20200327010422
jma/2903337/2903337_tech.nc,JA,20200327010446
jma/2903338/2903338_tech.nc,JA,20200325035312
jma/2903339/2903339_tech.nc,JA,20200325005652
jma/2903340/2903340_tech.nc,JA,20200325005716
jma/2903341/2903341_tech.nc,JA,20200327010506
jma/2903342/2903342_tech.nc,JA,20200328005611
jma/2903343/2903343_tech.nc,JA,20200329005438
jma/2903344/2903344_tech.nc,JA,20200325005738
jma/2903345/2903345_tech.nc,JA,20200325005800
jma/2903355/2903355_tech.nc,JA,20200322155406
jma/2903358/2903358_tech.nc,JA,20200320063813
jma/2903361/2903361_tech.nc,JA,20200328005630
jma/29034/29034_tech.nc,JA,20160106103009
jma/29035/29035_tech.nc,JA,20160106102956
jma/2903618/2903618_tech.nc,JA,20200329005501
jma/2903619/2903619_tech.nc,JA,20200329005513
jma/2903620/2903620_tech.nc,JA,20200325005827
jma/2903621/2903621_tech.nc,JA,20200326005552
jma/29036/29036_tech.nc,JA,20160106102918
jma/29037/29037_tech.nc,JA,20160106102855
jma/29038/29038_tech.nc,JA,20160106102840
jma/29039/29039_tech.nc,JA,20160106102821
jma/29040/29040_tech.nc,JA,20160106102801
jma/29041/29041_tech.nc,JA,20160106102747
jma/29042/29042_tech.nc,JA,20160106102733
jma/29043/29043_tech.nc,JA,20160106102718
jma/29044/29044_tech.nc,JA,20160106102655
jma/29045/29045_tech.nc,JA,20160106102634
jma/29046/29046_tech.nc,JA,20160106102613
jma/29047/29047_tech.nc,JA,20160106102543
jma/29048/29048_tech.nc,JA,20160106102448
jma/29049/29049_tech.nc,JA,20160106102427
jma/29050/29050_tech.nc,JA,20160105062446
jma/29051/29051_tech.nc,JA,20160105062425
jma/29052/29052_tech.nc,JA,20160105062402
jma/29053/29053_tech.nc,JA,20160105062342
jma/29054/29054_tech.nc,JA,20160105062323
jma/29073/29073_tech.nc,JA,20151228082028
jma/29074/29074_tech.nc,JA,20151228082006
jma/29075/29075_tech.nc,JA,20151228081943
jma/29076/29076_tech.nc,JA,20151228081925
jma/29077/29077_tech.nc,JA,20151228081907
jma/29078/29078_tech.nc,JA,20151228081847
jma/3900123/3900123_tech.nc,JA,20160104235222
jma/3900124/3900124_tech.nc,JA,20160104235200
jma/3900125/3900125_tech.nc,JA,20160104235139
jma/3900126/3900126_tech.nc,JA,20160104235120
jma/3900127/3900127_tech.nc,JA,20160104235101
jma/3900846/3900846_tech.nc,JA,20151223233205
jma/3900847/3900847_tech.nc,JA,20151223233145
jma/3900848/3900848_tech.nc,JA,20151223233127
jma/3900849/3900849_tech.nc,JA,20151223233105
jma/3900850/3900850_tech.nc,JA,20160104233630
jma/3900851/3900851_tech.nc,JA,20160104233608
jma/3900852/3900852_tech.nc,JA,20160104233548
jma/3900853/3900853_tech.nc,JA,20160104233526
jma/3900854/3900854_tech.nc,JA,20160104231949
jma/3900855/3900855_tech.nc,JA,20160104231833
jma/3900856/3900856_tech.nc,JA,20160104231926
jma/3900857/3900857_tech.nc,JA,20160104085939
jma/3900858/3900858_tech.nc,JA,20160104231855
jma/4900288/4900288_tech.nc,JA,20151228074442
jma/4900289/4900289_tech.nc,JA,20151228074640
jma/4900290/4900290_tech.nc,JA,20151228074502
jma/4900291/4900291_tech.nc,JA,20151228074603
jma/4900292/4900292_tech.nc,JA,20151228074626
jma/4900293/4900293_tech.nc,JA,20151228074523
jma/4900294/4900294_tech.nc,JA,20151228074718
jma/4900295/4900295_tech.nc,JA,20151228052223
jma/4900316/4900316_tech.nc,JA,20160105030302
jma/4900317/4900317_tech.nc,JA,20160105030238
jma/4900318/4900318_tech.nc,JA,20160105030214
jma/4900386/4900386_tech.nc,JA,20160105025314
jma/4900387/4900387_tech.nc,JA,20160105000216
jma/4900388/4900388_tech.nc,JA,20160105000053
jma/4900389/4900389_tech.nc,JA,20160105000035
jma/4900390/4900390_tech.nc,JA,20160105000016
jma/4900391/4900391_tech.nc,JA,20160104235953
jma/4900392/4900392_tech.nc,JA,20160104235931
jma/4900393/4900393_tech.nc,JA,20151228014124
jma/4900394/4900394_tech.nc,JA,20151228014051
jma/4900395/4900395_tech.nc,JA,20151228014033
jma/4900396/4900396_tech.nc,JA,20151228014011
jma/4900397/4900397_tech.nc,JA,20151228013954
jma/4900569/4900569_tech.nc,JA,20151228013703
jma/4900570/4900570_tech.nc,JA,20151228013644
jma/4900571/4900571_tech.nc,JA,20151227235742
jma/4900643/4900643_tech.nc,JA,20151227235721
jma/4900644/4900644_tech.nc,JA,20151225083359
jma/4900645/4900645_tech.nc,JA,20151225083237
jma/4900646/4900646_tech.nc,JA,20151225083054
jma/4900647/4900647_tech.nc,JA,20151225083030
jma/4900648/4900648_tech.nc,JA,20151225083010
jma/4900649/4900649_tech.nc,JA,20151225082940
jma/4900650/4900650_tech.nc,JA,20151225082920
jma/4900651/4900651_tech.nc,JA,20160104234531
jma/4900652/4900652_tech.nc,JA,20160104234723
jma/4900653/4900653_tech.nc,JA,20151225082831
jma/4900654/4900654_tech.nc,JA,20151225082805
jma/4900655/4900655_tech.nc,JA,20151225082741
jma/4900656/4900656_tech.nc,JA,20151225082700
jma/4900657/4900657_tech.nc,JA,20151225082539
jma/4900704/4900704_tech.nc,JA,20151225082515
jma/4900705/4900705_tech.nc,JA,20151225082350
jma/4900706/4900706_tech.nc,JA,20151225081101
jma/4900707/4900707_tech.nc,JA,20151225081030
jma/4900708/4900708_tech.nc,JA,20151225081004
jma/4900709/4900709_tech.nc,JA,20151225080926
jma/4900710/4900710_tech.nc,JA,20151225080718
jma/4900711/4900711_tech.nc,JA,20151225080651
jma/4900712/4900712_tech.nc,JA,20151225080849
jma/4900713/4900713_tech.nc,JA,20151225073135
jma/4900714/4900714_tech.nc,JA,20151225073104
jma/4900715/4900715_tech.nc,JA,20151225073034
jma/4900716/4900716_tech.nc,JA,20151225073011
jma/4900717/4900717_tech.nc,JA,20151225072946
jma/4900718/4900718_tech.nc,JA,20151225072921
jma/4900719/4900719_tech.nc,JA,20151225072856
jma/4900720/4900720_tech.nc,JA,20151225072835
jma/4900721/4900721_tech.nc,JA,20151225072810
jma/4900722/4900722_tech.nc,JA,20151225014933
jma/4900887/4900887_tech.nc,JA,20151225014906
jma/4900888/4900888_tech.nc,JA,20151225014843
jma/4900889/4900889_tech.nc,JA,20151225014721
jma/4900890/4900890_tech.nc,JA,20151225014658
jma/4900891/4900891_tech.nc,JA,20151225014641
jma/4900892/4900892_tech.nc,JA,20151225014621
jma/4900893/4900893_tech.nc,JA,20151225014350
jma/4900894/4900894_tech.nc,JA,20151225014329
jma/4900895/4900895_tech.nc,JA,20151225014310
jma/4900896/4900896_tech.nc,JA,20151225014240
jma/4900897/4900897_tech.nc,JA,20151225014211
jma/4900898/4900898_tech.nc,JA,20151225014134
jma/4900899/4900899_tech.nc,JA,20151225014105
jma/4900900/4900900_tech.nc,JA,20151225014039
jma/4900901/4900901_tech.nc,JA,20151225014007
jma/4900902/4900902_tech.nc,JA,20151225013933
jma/4900903/4900903_tech.nc,JA,20151225013259
jma/4900904/4900904_tech.nc,JA,20151221110958
jma/4900905/4900905_tech.nc,JA,20160104234912
jma/4900906/4900906_tech.nc,JA,20151225013229
jma/4900907/4900907_tech.nc,JA,20151225013206
jma/4900908/4900908_tech.nc,JA,20151225013140
jma/4900909/4900909_tech.nc,JA,20151225013109
jma/4900910/4900910_tech.nc,JA,20151223234420
jma/4900912/4900912_tech.nc,JA,20151223234343
jma/4900913/4900913_tech.nc,JA,20151223234325
jma/4900914/4900914_tech.nc,JA,20151223234402
jma/4900915/4900915_tech.nc,JA,20151223234015
jma/4900916/4900916_tech.nc,JA,20151223234034
jma/4900917/4900917_tech.nc,JA,20151223233954
jma/4900918/4900918_tech.nc,JA,20151223233933
jma/4900919/4900919_tech.nc,JA,20151223233915
jma/4900920/4900920_tech.nc,JA,20151223233852
jma/4900921/4900921_tech.nc,JA,20151223233831
jma/4900922/4900922_tech.nc,JA,20151223233458
jma/4900923/4900923_tech.nc,JA,20151222080417
jma/4900924/4900924_tech.nc,JA,20151222080355
jma/4900925/4900925_tech.nc,JA,20151222080335
jma/4900938/4900938_tech.nc,JA,20160104085744
jma/4900939/4900939_tech.nc,JA,20160104085708
jma/4900940/4900940_tech.nc,JA,20151222060750
jma/4900941/4900941_tech.nc,JA,20151222060516
jma/4900942/4900942_tech.nc,JA,20151222060458
jma/4900944/4900944_tech.nc,JA,20151222060429
jma/4900945/4900945_tech.nc,JA,20151222060408
jma/4900946/4900946_tech.nc,JA,20151222060240
jma/4900947/4900947_tech.nc,JA,20151222060215
jma/4900948/4900948_tech.nc,JA,20151222060151
jma/4900949/4900949_tech.nc,JA,20170216185355
jma/4900950/4900950_tech.nc,JA,20170118185457
jma/4900951/4900951_tech.nc,JA,20161221190357
jma/4900952/4900952_tech.nc,JA,20170325185306
jma/4900953/4900953_tech.nc,JA,20161107190424
jma/4900954/4900954_tech.nc,JA,20160426155501
jma/4900955/4900955_tech.nc,JA,20151222060053
jma/4900956/4900956_tech.nc,JA,20161012190445
jma/4900957/4900957_tech.nc,JA,20161207185656
jma/4901684/4901684_tech.nc,JA,20161207190055
jma/4901685/4901685_tech.nc,JA,20170517185315
jma/4901686/4901686_tech.nc,JA,20170127185534
jma/4901687/4901687_tech.nc,JA,20161228185925
jma/4901688/4901688_tech.nc,JA,20170127185626
jma/4901689/4901689_tech.nc,JA,20161228185753
jma/4901690/4901690_tech.nc,JA,20161128190705
jma/4901691/4901691_tech.nc,JA,20161212185825
jma/4901692/4901692_tech.nc,JA,20170512005456
jma/4901693/4901693_tech.nc,JA,20180924185311
jma/4901694/4901694_tech.nc,JA,20151221233525
jma/4901695/4901695_tech.nc,JA,20151221233506
jma/4901696/4901696_tech.nc,JA,20180425185426
jma/4902029/4902029_tech.nc,JA,20180307185314
jma/4902030/4902030_tech.nc,JA,20180319185345
jma/4902031/4902031_tech.nc,JA,20180119185303
jma/4902033/4902033_tech.nc,JA,20180702185240
jma/4902134/4902134_tech.nc,JA,20170801093723
jma/4902135/4902135_tech.nc,JA,20160623114408
