# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20200407112427
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/5901239/profiles/D5901239_187.nc,20110805011427,-43.541,167.391,P,851,AO,20140820164542
aoml/5901239/profiles/D5901239_216.nc,20120503110204,-43.810,165.495,P,851,AO,20140820164548
aoml/5901239/profiles/D5901239_219.nc,20120531134655,-43.159,165.813,P,851,AO,20140820164549
aoml/5901241/profiles/D5901241_236.nc,20121018132713,-37.903,104.706,I,851,AO,20140718155557
aoml/5901242/profiles/D5901242_120.nc,20091024174454,-35.809,117.770,I,851,AO,20140820164907
aoml/5901242/profiles/D5901242_136.nc,20100324042350,-38.837,116.144,I,851,AO,20140820164911
aoml/5901242/profiles/D5901242_148.nc,20100715001335,-38.591,115.286,I,851,AO,20140820164914
aoml/5901244/profiles/D5901244_056.nc,20080304085448,-22.991,99.002,I,851,AO,20140820165113
aoml/5901244/profiles/D5901244_095.nc,20090305213132,-25.588,98.170,I,851,AO,20140820165123
aoml/5901244/profiles/D5901244_195.nc,20111002081609,-21.747,60.037,I,851,AO,20140820165146
aoml/5901244/profiles/D5901244_257.nc,20130509075440,-26.951,40.576,I,851,AO,20140820165200
aoml/5901250/profiles/D5901250_067.nc,20080624065957,-19.433,76.582,I,851,AO,20140820165616
aoml/5901250/profiles/D5901250_102.nc,20090519124517,,,,851,AO,20140820165624
aoml/5901250/profiles/D5901250_153.nc,20100911064143,-16.600,76.778,I,851,AO,20140820165638
aoml/5901250/profiles/D5901250_179.nc,20110513210016,,,,851,AO,20140820165645
aoml/5901250/profiles/D5901250_211.nc,20120309224257,-18.196,74.876,I,851,AO,20140820165653
aoml/5901251/profiles/D5901251_001.nc,20061101044226,-43.722,81.997,I,851,AO,20140718155729
aoml/5901251/profiles/D5901251_029.nc,20070721203828,-40.099,86.646,I,851,AO,20140718155734
aoml/5901251/profiles/D5901251_086.nc,20090108051947,-40.111,94.776,I,851,AO,20140718155743
aoml/5901252/profiles/D5901252_107.nc,20090724215246,-48.824,-179.901,P,851,AO,20140718155817
aoml/5901254/profiles/D5901254_020.nc,20070501034257,-36.942,85.079,I,851,AO,20140718155944
aoml/5901254/profiles/D5901254_075.nc,20080930212731,-33.563,89.988,I,851,AO,20140718155954
aoml/5901255/profiles/D5901255_042.nc,20071124110751,-33.915,90.201,I,851,AO,20140718160042
aoml/5901255/profiles/D5901255_208.nc,20120309191841,-32.943,72.696,I,851,AO,20140718160110
aoml/5901256/profiles/D5901256_067.nc,20080717205502,-30.804,83.347,I,851,AO,20140820170238
aoml/5901256/profiles/D5901256_265.nc,20130825185425,-27.404,71.084,I,851,AO,20140820170324
aoml/5901257/profiles/D5901257_027.nc,20070707210120,-32.292,85.514,I,851,AO,20140718160130
aoml/5901257/profiles/D5901257_103.nc,20090624121204,-28.454,85.500,I,851,AO,20140718160142
aoml/5901257/profiles/D5901257_224.nc,20120809113821,-26.153,91.427,I,851,AO,20140718160202
aoml/5901258/profiles/D5901258_126.nc,20100128065611,-33.840,78.033,I,851,AO,20140718160237
aoml/5901258/profiles/D5901258_162.nc,20110103021518,-28.517,71.933,I,851,AO,20140718160243
aoml/5901260/profiles/D5901260_053.nc,20080312175151,-37.735,107.032,I,851,AO,20140718160404
aoml/5901260/profiles/D5901260_090.nc,20090225030048,-36.002,109.890,I,851,AO,20140718160410
aoml/5901261/profiles/D5901261_059.nc,20080508112128,-39.419,115.529,I,851,AO,20140820170738
aoml/5901262/profiles/D5901262_033.nc,20070908034025,-42.585,121.737,I,851,AO,20140718160446
aoml/5901263/profiles/D5901263_147.nc,20100818070924,-35.442,115.575,I,851,AO,20140718160607
aoml/5901264/profiles/D5901264_116.nc,20091025135822,-39.093,124.532,I,851,AO,20140718160650
aoml/5901265/profiles/D5901265_103.nc,20090627052613,-43.140,129.274,I,851,AO,20140718160731
aoml/5901265/profiles/D5901265_106.nc,20090725113953,-44.061,129.571,I,851,AO,20140718160732
aoml/5901265/profiles/D5901265_192.nc,20111012153113,-40.131,126.531,I,851,AO,20140718160746
aoml/5901265/profiles/D5901265_213.nc,20120427215838,-40.563,127.635,I,851,AO,20140718160750
aoml/5901266/profiles/D5901266_028.nc,20070725210022,-42.636,139.039,I,851,AO,20140718160813
aoml/5901266/profiles/D5901266_086.nc,20090122124658,-38.353,138.922,I,851,AO,20140718160822
aoml/5901266/profiles/D5901266_178.nc,20110609133357,-42.464,120.316,I,851,AO,20140718160838
aoml/5901267/profiles/D5901267_075.nc,20081009121239,-45.805,131.317,I,851,AO,20140718160911
aoml/5901267/profiles/D5901267_079.nc,20081115232137,-44.331,133.923,I,851,AO,20140718160912
aoml/5901267/profiles/D5901267_094.nc,20090405095302,-44.449,133.676,I,851,AO,20140718160915
aoml/5901268/profiles/D5901268_038.nc,20071103141347,-43.741,143.144,I,851,AO,20140718160949
aoml/5901268/profiles/D5901268_101.nc,20090616065717,-42.017,134.987,I,851,AO,20140718160959
aoml/5901271/profiles/D5901271_127.nc,20100222040035,-43.855,160.533,P,851,AO,20140718161147
aoml/5901271/profiles/D5901271_137.nc,20100527140705,-44.145,162.057,P,851,AO,20140718161149
aoml/5901272/profiles/D5901272_158.nc,20110124154341,-4.558,174.510,P,846,AO,20180119134831
aoml/5901272/profiles/R5901272_431.nc,20190103080719,,,,846,AO,20190104020507
aoml/5901272/profiles/R5901272_454.nc,20190904170711,-2.545,147.275,P,846,AO,20190905080452
aoml/5901273/profiles/D5901273_236.nc,20130525040304,-0.765,146.105,P,846,AO,20180103122051
aoml/5901273/profiles/D5901273_241.nc,20130717112128,-1.274,143.385,P,846,AO,20180103122052
aoml/5901273/profiles/D5901273_379.nc,20170722130451,7.892,135.361,P,846,AO,20180103122121
aoml/5901273/profiles/R5901273_454.nc,20190927103904,,,,846,AO,20190928080651
aoml/5901273/profiles/R5901273_459.nc,20191119133958,,,,846,AO,20191120090618
aoml/5901274/profiles/D5901274_030.nc,20070406214744,12.276,-162.040,P,846,AO,20180918102151
aoml/5901274/profiles/D5901274_122.nc,20091209134259,11.753,-169.034,P,846,AO,20180918102158
aoml/5901274/profiles/D5901274_172.nc,20110524193755,12.150,-172.373,P,846,AO,20180918102202
aoml/5901274/profiles/D5901274_190.nc,20111202014009,12.058,-173.411,P,846,AO,20180918102203
aoml/5901274/profiles/D5901274_228.nc,20130108194223,12.395,171.978,P,846,AO,20180918102205
aoml/5901275/profiles/D5901275_128.nc,20100222020936,-15.623,-165.567,P,846,AO,20180111134155
aoml/5901275/profiles/D5901275_257.nc,20131123132622,-22.320,-173.899,P,846,AO,20180111134229
aoml/5901275/profiles/D5901275_326.nc,20151126195539,-18.096,-176.001,P,846,AO,20180111134246
aoml/5901275/profiles/D5901275_367.nc,20170204074953,-14.109,175.701,P,846,AO,20180111134256
aoml/5901276/profiles/D5901276_046.nc,20071029142843,8.312,-178.414,P,846,AO,20190819135959
aoml/5901276/profiles/D5901276_060.nc,20080326042705,9.413,-174.281,P,846,AO,20190819140002
aoml/5901276/profiles/D5901276_116.nc,20091111041216,9.653,177.367,P,846,AO,20190819140015
aoml/5901277/profiles/D5901277_226.nc,20130222214847,21.137,160.603,P,846,AO,20171218134201
aoml/5901277/profiles/D5901277_278.nc,20140829133650,22.645,145.126,P,846,AO,20171218134214
aoml/5901277/profiles/D5901277_366.nc,20170321084811,22.070,142.312,P,846,AO,20171218134234
aoml/5901277/profiles/D5901277_384.nc,20170928161526,23.395,142.717,P,846,AO,20171218134239
aoml/5901278/profiles/D5901278_083.nc,20081113021542,13.282,-138.365,P,851,AO,20150930165133
aoml/5901280/profiles/D5901280_090.nc,20090202075738,15.874,-146.102,P,851,AO,20140718161246
aoml/5901280/profiles/D5901280_151.nc,20101002173945,12.821,-160.440,P,851,AO,20140718161257
aoml/5901280/profiles/D5901280_213.nc,20120610180933,11.959,-161.421,P,851,AO,20140718161307
aoml/5901281/profiles/D5901281_066.nc,20080704210436,-7.541,179.259,P,851,AO,20140718161329
aoml/5901282/profiles/D5901282_052.nc,20080214154347,-5.744,-179.434,P,851,AO,20140718161404
aoml/5901284/profiles/D5901284_166.nc,20110401174117,7.604,-172.647,P,851,AO,20140820172040
aoml/5901285/profiles/D5901285_130.nc,20100331220916,-9.410,-164.384,P,851,AO,20140718161504
aoml/5901287/profiles/D5901287_027.nc,20070605122703,2.029,-149.268,P,851,AO,20180117165812
aoml/5901287/profiles/D5901287_226.nc,20121110174721,8.775,-130.907,P,851,AO,20180117165905
aoml/5901288/profiles/D5901288_063.nc,20080529003213,6.015,-159.122,P,851,AO,20150504161033
aoml/5901288/profiles/D5901288_087.nc,20090123130459,7.603,-155.331,P,851,AO,20150504161039
aoml/5901288/profiles/D5901288_148.nc,20100924041159,7.149,-137.919,P,851,AO,20150504161053
aoml/5901288/profiles/D5901288_156.nc,20101212231650,8.728,-130.379,P,851,AO,20150504161055
aoml/5901288/profiles/D5901288_196.nc,20120115203039,10.543,-123.407,P,851,AO,20150504161104
aoml/5901290/profiles/D5901290_033.nc,20070801065536,2.857,-145.705,P,851,AO,20150504160237
aoml/5901290/profiles/D5901290_159.nc,20110109045408,9.248,-128.766,P,851,AO,20150504160307
aoml/5901290/profiles/D5901290_199.nc,20120212043307,8.682,-123.467,P,851,AO,20150504160316
aoml/5901291/profiles/D5901291_164.nc,20110227234012,5.477,-170.711,P,851,AO,20151218141545
aoml/5901292/profiles/D5901292_006.nc,20061103041218,1.222,-148.924,P,851,AO,20140718161555
aoml/5901294/profiles/D5901294_125.nc,20100130215056,-12.634,-153.335,P,851,AO,20140718161640
aoml/5901295/profiles/D5901295_065.nc,20080609131454,-15.392,-148.851,P,851,AO,20140718161658
aoml/5901296/profiles/D5901296_025.nc,20071114093217,-10.886,-142.803,P,846,AO,20151031163424
aoml/5901296/profiles/D5901296_160.nc,20111018220612,-14.178,-156.158,P,846,AO,20151031163446
aoml/5901297/profiles/D5901297_004.nc,20070130052232,-3.832,-132.405,P,846,AO,20151031163455
aoml/5901298/profiles/D5901298_171.nc,20120829100252,4.001,171.429,P,846,AO,20171115215426
aoml/5901298/profiles/D5901298_176.nc,20121022003817,3.889,175.267,P,846,AO,20171115215427
aoml/5901299/profiles/D5901299_057.nc,20080412013446,8.423,-125.965,P,846,AO,20171218130217
aoml/5901299/profiles/D5901299_182.nc,20111201040755,14.004,-134.870,P,846,AO,20171218130246
aoml/5901299/profiles/D5901299_345.nc,20160828010909,18.139,-147.545,P,846,AO,20171218130323
aoml/5901299/profiles/D5901299_378.nc,20170813160613,19.035,-140.988,P,846,AO,20171218130331
aoml/5901300/profiles/D5901300_133.nc,20100625181147,16.418,-139.084,P,846,AO,20171218131904
aoml/5901300/profiles/D5901300_161.nc,20110419060035,15.007,-144.145,P,846,AO,20171218131911
aoml/5901300/profiles/D5901300_262.nc,20140327133752,15.997,-149.472,P,846,AO,20171218131935
aoml/5901300/profiles/D5901300_308.nc,20150729073935,16.030,-156.224,P,846,AO,20171218131945
aoml/5901300/profiles/D5901300_382.nc,20170922133602,16.696,-164.480,P,846,AO,20171218132002
aoml/5901301/profiles/D5901301_021.nc,20070409230843,3.815,-131.369,P,846,AO,20171218114208
aoml/5901301/profiles/D5901301_042.nc,20071119022336,5.294,-134.185,P,846,AO,20171218114213
aoml/5901301/profiles/D5901301_149.nc,20101229220422,11.189,-119.487,P,846,AO,20171218114238
aoml/5901301/profiles/D5901301_269.nc,20140626175025,10.511,-125.483,P,846,AO,20171218114306
aoml/5901302/profiles/D5901302_269.nc,20140627214406,10.149,-116.389,P,846,AO,20190923173226
aoml/5901302/profiles/D5901302_275.nc,20140830131149,10.265,-114.764,P,846,AO,20190923173227
aoml/5901302/profiles/D5901302_281.nc,20141102095329,10.320,-113.470,P,846,AO,20190923173229
aoml/5901302/profiles/D5901302_363.nc,20170322105959,11.639,-112.495,P,846,AO,20190923173248
aoml/5901302/profiles/D5901302_403.nc,20180521153917,11.157,-115.626,P,846,AO,20190923173258
aoml/5901303/profiles/D5901303_021.nc,20070408011050,5.427,-126.611,P,846,AO,20171218120453
aoml/5901303/profiles/D5901303_189.nc,20120226010402,10.363,-118.716,P,846,AO,20171218120532
aoml/5901303/profiles/D5901303_323.nc,20160119233612,9.203,-112.208,P,846,AO,20171218120603
aoml/5901303/profiles/R5901303_439.nc,20190605113905,7.612,-110.173,P,846,AO,20190606010448
aoml/5901304/profiles/D5901304_025.nc,20070524062822,-3.214,-127.844,P,846,AO,20191008143605
aoml/5901304/profiles/D5901304_037.nc,20070928154552,-3.547,-133.668,P,846,AO,20191008143608
aoml/5901304/profiles/D5901304_207.nc,20120907194225,-7.117,-137.680,P,846,AO,20191008143647
aoml/5901306/profiles/D5901306_181.nc,20111107095010,-29.339,82.923,I,846,AO,20150728155952
aoml/5901308/profiles/D5901308_176.nc,20110919052424,-23.450,91.219,I,846,AO,20150728162320
aoml/5901308/profiles/D5901308_224.nc,20130119052058,-21.013,88.426,I,846,AO,20150728162328
aoml/5901309/profiles/D5901309_080.nc,20090117021825,-30.288,84.596,I,846,AO,20150728164513
aoml/5901309/profiles/D5901309_195.nc,20120331050749,-27.286,81.926,I,846,AO,20150728164530
aoml/5901309/profiles/D5901309_315.nc,20150803045750,-32.923,79.601,I,846,AO,20161026143730
aoml/5901309/profiles/D5901309_327.nc,20151203000538,-32.546,74.691,I,846,AO,20161026143733
aoml/5901310/profiles/D5901310_108.nc,20090916213129,-32.221,98.072,I,846,AO,20150601160113
aoml/5901311/profiles/D5901311_010.nc,20061114201402,-26.497,106.542,I,846,AO,20190522121832
aoml/5901311/profiles/D5901311_177.nc,20110528002155,-27.582,105.791,I,846,AO,20190522121835
aoml/5901312/profiles/D5901312_044.nc,20070930051044,-20.987,107.120,I,846,AO,20190522101347
aoml/5901312/profiles/D5901312_060.nc,20080306192827,-20.829,108.264,I,846,AO,20190522101347
aoml/5901312/profiles/D5901312_081.nc,20080930223454,-22.376,105.218,I,846,AO,20190522101347
aoml/5901312/profiles/D5901312_105.nc,20090527024410,-21.541,108.726,I,846,AO,20190522101347
aoml/5901312/profiles/D5901312_127.nc,20091231040003,-19.867,108.577,I,846,AO,20190522101348
aoml/5901312/profiles/D5901312_181.nc,20110620063427,-19.899,108.990,I,846,AO,20190522101348
aoml/5901312/profiles/D5901312_198.nc,20111205220828,-18.721,108.775,I,846,AO,20190522101349
aoml/5901313/profiles/D5901313_101.nc,20090711002913,-19.987,106.951,I,846,AO,20150601160326
aoml/5901314/profiles/D5901314_048.nc,20071218003840,-22.679,94.927,I,846,AO,20191115133214
aoml/5901314/profiles/D5901314_076.nc,20080921141545,-21.014,87.313,I,846,AO,20191115133221
aoml/5901314/profiles/D5901314_233.nc,20130101074150,-17.654,71.381,I,846,AO,20191115133305
aoml/5901314/profiles/D5901314_243.nc,20130410222106,-18.475,67.232,I,846,AO,20191115133308
aoml/5901316/profiles/D5901316_026.nc,20061127040952,-22.883,83.299,I,846,AO,20191115133550
aoml/5901318/profiles/D5901318_012.nc,20061215030339,-26.907,72.715,I,846,AO,20190522101349
aoml/5901319/profiles/D5901319_045.nc,20071120111003,-26.896,63.888,I,846,AO,20190522101350
aoml/5901319/profiles/D5901319_108.nc,20090813083658,-27.607,53.515,I,846,AO,20190522101351
aoml/5901319/profiles/D5901319_109.nc,20090823084525,-27.753,53.053,I,846,AO,20190522101351
aoml/5901319/profiles/D5901319_121.nc,20091221182456,-28.048,51.761,I,846,AO,20190522101351
aoml/5901319/profiles/D5901319_218.nc,20120821143700,-37.180,15.635,A,846,AO,20190522101352
aoml/5901320/profiles/D5901320_010.nc,20061205125533,-22.846,62.151,I,846,AO,20190522101352
aoml/5901320/profiles/D5901320_060.nc,20080420132455,-21.423,49.452,I,846,AO,20190522101353
aoml/5901320/profiles/D5901320_143.nc,20100801042201,-37.451,13.346,A,846,AO,20190522101354
aoml/5901320/profiles/D5901320_211.nc,20120613170455,-29.474,-3.675,A,846,AO,20190522101355
aoml/5901320/profiles/D5901320_216.nc,20120802210949,-29.402,-6.394,A,846,AO,20190522101355
aoml/5901322/profiles/D5901322_098.nc,20090327185157,-47.470,139.543,I,846,AO,20190522101400
aoml/5901322/profiles/D5901322_099.nc,20090406161256,-48.017,140.049,I,846,AO,20190522101400
aoml/5901322/profiles/D5901322_110.nc,20090724124259,-50.706,143.820,I,846,AO,20190522101401
aoml/5901322/profiles/D5901322_133.nc,20100309075446,-50.543,158.151,P,846,AO,20190522101401
aoml/5901322/profiles/D5901322_164.nc,20110110012327,-46.261,161.791,P,846,AO,20190522101401
aoml/5901323/profiles/D5901323_043.nc,20071008203851,-40.997,126.695,I,846,AO,20190522101403
aoml/5901323/profiles/D5901323_182.nc,20110714182355,-42.001,101.306,I,846,AO,20190522101404
aoml/5901323/profiles/D5901323_248.nc,20130427210133,-43.340,108.555,I,846,AO,20190522101405
aoml/5901324/profiles/D5901324_128.nc,20100520032206,-52.579,166.214,P,846,AO,20150331130116
aoml/5901324/profiles/D5901324_186.nc,20111230185854,-52.746,172.564,P,846,AO,20150331130134
aoml/5901325/profiles/D5901325_066.nc,20080828232155,-39.801,140.624,I,846,AO,20150331132552
aoml/5901325/profiles/D5901325_121.nc,20100311003706,-39.250,127.521,I,846,AO,20150331132609
aoml/5901325/profiles/D5901325_127.nc,20100511002646,-39.968,126.701,I,846,AO,20150331132611
aoml/5901326/profiles/D5901326_085.nc,20090315145226,-50.839,-153.608,P,846,AO,20150331133049
aoml/5901327/profiles/D5901327_162.nc,20110508113936,-52.376,-150.664,P,846,AO,20150331133636
aoml/5901329/profiles/D5901329_124.nc,20100217141045,7.714,-133.585,P,846,AO,20150331142120
aoml/5901329/profiles/D5901329_178.nc,20110820132618,7.829,-136.370,P,846,AO,20150331142138
aoml/5901329/profiles/D5901329_219.nc,20121010092820,8.540,-135.428,P,846,AO,20150331142151
aoml/5901330/profiles/D5901330_070.nc,20080805120548,-6.963,-138.442,P,846,AO,20150331142802
aoml/5901330/profiles/D5901330_099.nc,20090527080539,-8.751,-143.517,P,846,AO,20150331142811
aoml/5901330/profiles/D5901330_184.nc,20111008104520,-9.338,-144.352,P,846,AO,20150331142838
aoml/5901331/profiles/D5901331_039.nc,20071012141928,13.036,-151.691,P,846,AO,20150331143004
aoml/5901331/profiles/D5901331_130.nc,20100424182811,16.214,-156.026,P,846,AO,20150331143034
aoml/5901331/profiles/D5901331_134.nc,20100604113422,16.282,-157.094,P,846,AO,20150331143035
aoml/5901331/profiles/D5901331_193.nc,20120125060848,19.857,-162.080,P,846,AO,20150331143053
aoml/5901332/profiles/D5901332_040.nc,20071018161355,5.445,-144.538,P,846,AO,20150331143158
aoml/5901333/profiles/D5901333_101.nc,20090625232440,-7.707,-160.390,P,846,AO,20150331143627
aoml/5901334/profiles/D5901334_021.nc,20070403225816,-6.254,-143.374,P,846,AO,20150331143824
aoml/5901334/profiles/D5901334_082.nc,20081214025935,-9.287,-151.780,P,846,AO,20150331143843
aoml/5901334/profiles/D5901334_107.nc,20090825070130,-8.732,-154.397,P,846,AO,20150331143851
aoml/5901334/profiles/D5901334_226.nc,20121217032004,-11.204,-165.099,P,846,AO,20150331143928
aoml/5901335/profiles/D5901335_001.nc,20060914080409,-0.976,-139.938,P,846,AO,20150331151339
aoml/5901335/profiles/D5901335_187.nc,20111118093551,-9.599,175.271,P,846,AO,20150331151439
aoml/5901335/profiles/D5901335_210.nc,20120709035129,-9.010,174.641,P,846,AO,20150331151446
aoml/5901335/profiles/D5901335_213.nc,20120808174301,-8.940,174.030,P,846,AO,20150331151447
aoml/5901338/profiles/D5901338_019.nc,20070221094126,13.959,-155.064,P,846,AO,20150601165020
aoml/5901339/profiles/D5901339_160.nc,20110125074110,16.138,-167.805,P,846,AO,20150601163824
aoml/5901340/profiles/D5901340_171.nc,20110405131240,3.070,-139.177,P,846,AO,20190522101408
aoml/5901340/profiles/D5901340_264.nc,20131026012105,3.634,-150.311,P,846,AO,20190522101409
aoml/5901340/profiles/D5901340_265.nc,20131105023120,3.633,-150.866,P,846,AO,20190522101409
aoml/5901340/profiles/D5901340_272.nc,20140114101630,3.674,-150.572,P,846,AO,20190522101409
aoml/5901343/profiles/D5901343_044.nc,20070911022021,1.040,-150.425,P,846,AO,20190522101410
aoml/5901343/profiles/D5901343_138.nc,20100412081430,2.862,-119.786,P,846,AO,20190522101411
aoml/5901345/profiles/D5901345_065.nc,20080614023819,-3.632,-173.388,P,846,AO,20150331152715
aoml/5901345/profiles/D5901345_157.nc,20110105105535,-6.584,170.119,P,846,AO,20150331152743
aoml/5901345/profiles/D5901345_162.nc,20110225064542,-6.395,170.084,P,846,AO,20150331152745
aoml/5901345/profiles/D5901345_205.nc,20120507212606,-9.668,172.765,P,846,AO,20150331152758
aoml/5901345/profiles/D5901345_206.nc,20120517150212,-9.505,172.524,P,846,AO,20150331152759
aoml/5901346/profiles/D5901346_026.nc,20070325165212,-1.832,-143.983,P,846,AO,20190522101413
aoml/5901347/profiles/D5901347_044.nc,20071009215741,-0.418,-167.430,P,846,AO,20190522101415
aoml/5901347/profiles/D5901347_049.nc,20071128230410,-0.382,-170.608,P,846,AO,20190522101415
